Item;Smu1_V(1)(1);Smu1_I(1)(1);Smu1_R(1)(1);Smu1_Time(1)(1);
93;4.37271595001221;0.170266404747963;25.6816139221191;17.3984375;
94;4.40081834793091;0.180281668901443;24.4107913970947;17.58203125;
95;4.42886924743652;0.190285339951515;23.2748832702637;17.765625;
96;4.45695495605469;0.200290828943253;22.2524166107178;17.9501953125;
97;4.48498392105103;0.210273399949074;21.3292980194092;18.1337890625;
98;4.5130672454834;0.220268830657005;20.4889049530029;18.3173828125;
99;4.54116916656494;0.230258792638779;19.7220230102539;18.501953125;
100;4.56917715072632;0.240236535668373;19.0194931030273;18.685546875;
101;4.59722566604614;0.250234186649323;18.3716926574707;18.8701171875;
102;4.62505531311035;0.260213941335678;17.7740497589111;19.0537109375;
103;4.65308427810669;0.270224273204803;17.2193431854248;19.2373046875;
104;4.68119955062866;0.280230611562729;16.7048110961914;19.421875;
105;4.70921230316162;0.290258854627609;16.2241821289063;19.60546875;
106;4.73725366592407;0.300272345542908;15.7765235900879;19.7890625;
107;4.76388788223267;0.310275703668594;15.3537254333496;19.9736328125;
108;4.79204130172729;0.320298045873642;14.9611940383911;20.1572265625;
109;4.82021331787109;0.33030304312706;14.5933055877686;20.3408203125;
110;4.8481273651123;0.340305149555206;14.2464122772217;20.525390625;
111;4.87574005126953;0.350277125835419;13.9196643829346;20.708984375;
112;4.90399932861328;0.360272884368896;13.6119022369385;20.892578125;
113;4.93053245544434;0.370249569416046;13.3167810440063;21.0771484375;
114;4.95890855789185;0.380247205495834;13.0412750244141;21.2607421875;
115;4.98760795593262;0.390239804983139;12.7808799743652;21.4443359375;
116;5.0001072883606;0.3946573138237;12.669490814209;21.62890625;
117;5.00012254714966;0.395864695310593;12.6308879852295;21.8125;
118;5.00010919570923;0.396168142557144;12.6211795806885;21.9970703125;
119;5.00011396408081;0.396262347698212;12.6181907653809;22.1806640625;
120;5.0001015663147;0.396226167678833;12.619312286377;22.365234375;
121;5.00010633468628;0.396239280700684;12.6189060211182;22.548828125;
122;5.00010776519775;0.395898520946503;12.629771232605;22.7333984375;
123;5.00010871887207;0.395637094974518;12.6381187438965;22.9169921875;
124;5.00011110305786;0.395310550928116;12.6485643386841;23.1005859375;
125;5.0001163482666;0.394919842481613;12.6610918045044;23.28515625;
126;5.00010919570923;0.394934684038162;12.6605978012085;23.46875;
127;5.00010967254639;0.395257264375687;12.6502666473389;23.6533203125;
128;5.00011014938354;0.395398020744324;12.6457643508911;23.8369140625;
129;5.00012111663818;0.39512026309967;12.6546812057495;24.021484375;
130;5.00010967254639;0.395097702741623;12.6553754806519;24.205078125;
131;5.00011730194092;0.394966214895248;12.6596078872681;24.388671875;
132;5.00011587142944;0.394364476203918;12.6789207458496;24.5732421875;
133;5.00010299682617;0.395492255687714;12.6427326202393;24.7568359375;
134;5.00010585784912;0.396450489759445;12.6121826171875;24.94140625;
135;5.0001106262207;0.396368622779846;12.6147994995117;25.125;
136;5.00012540817261;0.39633172750473;12.6160106658936;25.3095703125;
137;5.00011968612671;0.396322518587112;12.6162900924683;25.4931640625;
138;5.00011682510376;0.39625284075737;12.6185007095337;25.6767578125;
139;5.00012254714966;0.396204203367233;12.6200647354126;25.861328125;
140;5.00011920928955;0.396210104227066;12.6198682785034;26.044921875;
141;5.00012683868408;0.396177798509598;12.6209163665771;26.2294921875;
142;5.0001277923584;0.396179705858231;12.6208581924438;26.4130859375;
143;5.0001335144043;0.396209836006165;12.6199131011963;26.59765625;
144;5.00012302398682;0.396086633205414;12.6238117218018;26.78125;
145;5.00013208389282;0.396050751209259;12.6249780654907;26.96484375;
146;5.00013732910156;0.396005719900131;12.6264266967773;27.1494140625;
147;5.0001335144043;0.395903795957565;12.6296682357788;27.3330078125;
148;5.00013446807861;0.395926982164383;12.6289310455322;27.517578125;
149;5.00013399124146;0.395871102809906;12.6307125091553;27.701171875;
150;5.0001277923584;0.395843356847763;12.6315822601318;27.884765625;
151;5.00013494491577;0.395860522985458;12.6310520172119;28.0693359375;
